date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:33:04	59088/59088	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e6d0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebbold.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebbold.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:04	59088/59088	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e6d0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebbold.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:04	34897/34897	---M--	200	added ('OK')	application/x-font-woff	etag:%228851-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebbold.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebbold.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:04	58800/58800	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e5b0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebbold.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebbold.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:05	62932/62932	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f5d4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebthin.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebthin.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:05	62932/62932	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f5d4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebthin.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebthind41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:05	35621/35621	---M--	200	added ('OK')	application/x-font-woff	etag:%228b25-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebthin.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebthin.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:05	62628/62628	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f4a4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebthin.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebthin.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:06	60844/60844	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22edac-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanweblight.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanweblight.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:06	60844/60844	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22edac-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanweblight.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanweblightd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:06	35273/35273	---M--	200	added ('OK')	application/x-font-woff	etag:%2289c9-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanweblight.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanweblight.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:06	60536/60536	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ec78-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanweblight.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanweblight.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:07	59740/59740	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e95c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebregular.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebregular.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:07	59740/59740	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e95c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebregular.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebregulard41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:07	34933/34933	---M--	200	added ('OK')	application/x-font-woff	etag:%228875-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebregular.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebregular.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:08	59456/59456	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e840-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebregular.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebregular.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:08	59916/59916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ea0c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebmedium.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebmedium.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:08	59916/59916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ea0c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebmedium.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:08	35925/35925	---M--	200	added ('OK')	application/x-font-woff	etag:%228c55-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebmedium.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebmedium.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:09	59604/59604	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e8d4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebmedium.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebmedium.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:09	59420/59420	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e81c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrabold.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrabold.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:09	59420/59420	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e81c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrabold.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:09	34097/34097	---M--	200	added ('OK')	application/x-font-woff	etag:%228531-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrabold.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrabold.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:10	59096/59096	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e6d8-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrabold.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrabold.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:10	58896/58896	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e610-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebblack.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:10	58896/58896	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e610-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebblack.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebblack.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:11	34333/34333	---M--	200	added ('OK')	application/x-font-woff	etag:%22861d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebblack.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebblack.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:11	58592/58592	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e4e0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebblack.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebblack.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:11	60600/60600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ecb8-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablack.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablack.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:11	60600/60600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ecb8-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablack.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:11	35393/35393	---M--	200	added ('OK')	application/x-font-woff	etag:%228a41-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrablack.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrablack.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:12	60276/60276	---M--	200	added ('OK')	application/x-font-ttf	etag:%22eb74-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrablack.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrablack.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:12	59824/59824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e9b0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldfanum.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:12	59824/59824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e9b0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldfanum.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebboldfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:12	33581/33581	---M--	200	added ('OK')	application/x-font-woff	etag:%22832d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebboldfanum.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebboldfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:13	59528/59528	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e888-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebboldfanum.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebboldfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:13	64104/64104	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fa68-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebthinfanum.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebthinfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:13	64104/64104	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fa68-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebthinfanum.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebthinfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:13	34277/34277	---M--	200	added ('OK')	application/x-font-woff	etag:%2285e5-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebthinfanum.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebthinfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:13	63792/63792	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f930-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebthinfanum.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebthinfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:14	61804/61804	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f16c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanweblightfanum.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanweblightfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:14	61804/61804	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f16c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanweblightfanum.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanweblightfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:14	33941/33941	---M--	200	added ('OK')	application/x-font-woff	etag:%228495-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanweblightfanum.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanweblightfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:14	61488/61488	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f030-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanweblightfanum.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanweblightfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:14	60560/60560	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ec90-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebregularfanum.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebregularfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:15	60560/60560	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ec90-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebregularfanum.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebregularfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:15	33585/33585	---M--	200	added ('OK')	application/x-font-woff	etag:%228331-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebregularfanum.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebregularfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:15	60268/60268	---M--	200	added ('OK')	application/x-font-ttf	etag:%22eb6c-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebregularfanum.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebregularfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:15	60724/60724	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed34-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumfanum.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:15	60724/60724	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed34-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumfanum.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebmediumfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:16	34625/34625	---M--	200	added ('OK')	application/x-font-woff	etag:%228741-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebmediumfanum.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebmediumfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:16	60404/60404	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ebf4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebmediumfanum.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebmediumfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:16	60228/60228	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22eb44-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldfanum.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:16	60228/60228	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22eb44-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldfanum.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextraboldfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:16	32829/32829	---M--	200	added ('OK')	application/x-font-woff	etag:%22803d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebextraboldfanum.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebextraboldfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:17	59896/59896	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e9f8-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextraboldfanum.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextraboldfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:17	59328/59328	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e7c0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackfanum.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:17	59328/59328	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e7c0-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackfanum.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebblackfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:17	33117/33117	---M--	200	added ('OK')	application/x-font-woff	etag:%22815d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebblackfanum.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebblackfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:17	59016/59016	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e688-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebblackfanum.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebblackfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:18	61184/61184	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ef00-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackfanum.eot	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackfanum.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:18	61184/61184	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ef00-594500b740280%22	https://mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackfanum.eot?	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/eot/iranyekanwebextrablackfanumd41d.eot	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:18	34189/34189	---M--	200	added ('OK')	application/x-font-woff	etag:%22858d-594500b740280%22	https://mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrablackfanum.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/woff/iranyekanwebextrablackfanum.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:18	60852/60852	---M--	200	added ('OK')	application/x-font-ttf	etag:%22edb4-594500b740280%22	https://mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrablackfanum.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/ttf/iranyekanwebextrablackfanum.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:19	48812/48812	---M--	200	added ('OK')	application/x-font-woff	etag:%22beac-58395176df080%22	https://mojtababagheri.ir/assets/fonts/google/ProductSans-Regular.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/google/ProductSans-Regular.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:19	109128/109128	---M--	200	added ('OK')	application/x-font-ttf	etag:%221aa48-57508568fb500%22	https://mojtababagheri.ir/assets/fonts/google/ProductSans-Regular.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/google/ProductSans-Regular.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:19	43140/43140	---M--	200	added ('OK')	application/x-font-woff	etag:%22a884-58395176df080%22	https://mojtababagheri.ir/assets/fonts/google/ProductSans-Italic.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/google/ProductSans-Italic.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:19	95744/95744	---M--	200	added ('OK')	application/x-font-ttf	etag:%2217600-57509827def00%22	https://mojtababagheri.ir/assets/fonts/google/ProductSans-Italic.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/google/ProductSans-Italic.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:19	41408/41408	---M--	200	added ('OK')	application/x-font-woff	etag:%22a1c0-58395178c7500%22	https://mojtababagheri.ir/assets/fonts/google/ProductSans-Bold.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/google/ProductSans-Bold.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:20	92096/92096	---M--	200	added ('OK')	application/x-font-ttf	etag:%22167c0-575085394c480%22	https://mojtababagheri.ir/assets/fonts/google/ProductSans-Bold.ttf	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/google/ProductSans-Bold.ttf	(from https://mojtababagheri.ir/assets/css/fonts.css)
19:33:20	44256/44256	---M--	200	added ('OK')	application/x-font-woff	etag:%22ace0-5839517aaf980%22	https://mojtababagheri.ir/assets/fonts/google/ProductSans-BoldItalic.woff	D:/My-Web/WEB/mojtababagheri.ir/assets/fonts/google/ProductSans-BoldItalic.woff	(from https://mojtababagheri.ir/assets/css/fonts.css)
